Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-27 00:00:00-05:00,41.32970236294379,41.33678514270944,40.925965903128535,41.10304260253906,82867200,0.0,0.0
2017-11-28 00:00:00-05:00,41.1526332252113,41.2872096681213,40.576543014185916,40.86222839355469,105715200,0.0,0.0
2017-11-29 00:00:00-05:00,40.75833846180783,40.826806539045485,39.46685867941852,40.01461410522461,166665600,0.0,0.0
2017-11-30 00:00:00-05:00,40.23890839256411,40.64264486188891,39.769067178081144,40.57417678833008,166108800,0.0,0.0
2017-12-01 00:00:00-05:00,40.12558949821014,40.53168578628111,39.78324184676215,40.38530349731445,159037200,0.0,0.0
2017-12-04 00:00:00-05:00,40.72290875781293,40.75596292358303,40.050019611214516,40.09015655517578,130169600,0.0,0.0
2017-12-05 00:00:00-05:00,39.915447494448905,40.4962606391393,39.75961913823507,40.05238723754883,109400800,0.0,0.0
2017-12-06 00:00:00-05:00,39.54712385901026,40.18459916486748,39.30157912289544,39.90363693237305,114240000,0.0,0.0
2017-12-07 00:00:00-05:00,39.908365484016215,40.24127054162516,39.88003436511661,39.976837158203125,102693200,0.0,0.0
2017-12-08 00:00:00-05:00,40.25307298060088,40.37348382840389,39.85878266441738,39.9886360168457,93420800,0.0,0.0
2017-12-11 00:00:00-05:00,39.94850136512962,40.819719274270255,39.851698574639656,40.76777648925781,141095200,0.0,0.0
2017-12-12 00:00:00-05:00,40.64500644539398,40.70167229007852,40.4820988968664,40.538761138916016,77636800,0.0,0.0
2017-12-13 00:00:00-05:00,40.72764999773691,40.97319482415786,40.60959883832318,40.67334747314453,95273600,0.0,0.0
2017-12-14 00:00:00-05:00,40.704037672550356,40.87639495643006,40.52696093626727,40.66154098510742,81906000,0.0,0.0
2017-12-15 00:00:00-05:00,40.994436941426095,41.121930577863566,40.718197726949406,41.074710845947266,160677200,0.0,0.0
2017-12-18 00:00:00-05:00,41.28956420155987,41.83731956900087,41.28484114764279,41.653160095214844,117684400,0.0,0.0
2017-12-19 00:00:00-05:00,41.324977137234356,41.40997409259015,41.10304044254786,41.209285736083984,109745600,0.0,0.0
2017-12-20 00:00:00-05:00,41.28720311306255,41.417060083067675,40.904718585624515,41.164432525634766,93902400,0.0,0.0
2017-12-21 00:00:00-05:00,41.121934041902506,41.558724704850626,41.10540875552532,41.32025909423828,83799600,0.0,0.0
2017-12-22 00:00:00-05:00,41.242344908827455,41.41706189453369,41.199848227313325,41.32025909423828,65397600,0.0,0.0
2017-12-26 00:00:00-05:00,40.32627135885015,40.48445945889739,40.06183434749558,40.271968841552734,132742000,0.0,0.0
2017-12-27 00:00:00-05:00,40.16100919459393,40.321557055407574,40.06892942674239,40.27906036376953,85992800,0.0,0.0
2017-12-28 00:00:00-05:00,40.37348733252057,40.574175698911525,40.25071314592959,40.39237594604492,65920800,0.0,0.0
2017-12-29 00:00:00-05:00,40.2601555766771,40.27668086035484,39.95322193955205,39.95558166503906,103999600,0.0,0.0
2018-01-02 00:00:00-05:00,40.175165906431964,40.68042465507134,39.962671687154575,40.67097854614258,102223600,0.0,0.0
2018-01-03 00:00:00-05:00,40.73472605780837,41.21165367188411,40.60014963165246,40.66389465332031,118071600,0.0,0.0
2018-01-04 00:00:00-05:00,40.73708036035015,40.95665732476747,40.62847534354389,40.8527717590332,89738400,0.0,0.0
2018-01-05 00:00:00-05:00,40.949575046287585,41.405250662080945,40.85749531237608,41.317893981933594,94640000,0.0,0.0
2018-01-08 00:00:00-05:00,41.164432525634766,41.461920091127155,41.065266401169204,41.164432525634766,82271200,0.0,0.0
2018-01-09 00:00:00-05:00,41.2116374409558,41.332048259318086,40.9424810920145,41.15969467163086,86336000,0.0,0.0
2018-01-10 00:00:00-05:00,40.88347161374536,41.15262806847335,40.84569438436444,41.150264739990234,95839600,0.0,0.0
2018-01-11 00:00:00-05:00,41.22109915364886,41.43359338245289,41.19749108553851,41.384010314941406,74670800,0.0,0.0
2018-01-12 00:00:00-05:00,41.59650163242502,41.87510422078451,41.47136770119155,41.81135559082031,101672400,0.0,0.0
2018-01-16 00:00:00-05:00,42.00259072786795,42.354384393178925,41.58705204607946,41.59885787963867,118263600,0.0,0.0
2018-01-17 00:00:00-05:00,41.589418343085626,42.32133690778904,41.33443103161705,42.28592300415039,137547200,0.0,0.0
2018-01-18 00:00:00-05:00,42.34966753304948,42.52202480242595,42.08523411529451,42.32369613647461,124773600,0.0,0.0
2018-01-19 00:00:00-05:00,42.170225299730745,42.399244782840775,41.886903304918384,42.13481140136719,129700400,0.0,0.0
2018-01-22 00:00:00-05:00,41.86092767515187,41.97425574107993,41.69565682845798,41.790096282958984,108434400,0.0,0.0
2018-01-23 00:00:00-05:00,41.86093418542972,42.36619291112068,41.747606101876706,41.79954528808594,130756400,0.0,0.0
2018-01-24 00:00:00-05:00,41.84912909095734,41.8609349254733,40.89291413732245,41.13373947143555,204420400,0.0,0.0
2018-01-25 00:00:00-05:00,41.20221001177499,41.30609559751319,40.26252389078547,40.39946365356445,166116000,0.0,0.0
2018-01-26 00:00:00-05:00,40.609587886348486,40.609587886348486,40.15154893492978,40.493896484375,156572000,0.0,0.0
2018-01-29 00:00:00-05:00,40.175155374400894,40.175155374400894,39.44560036553056,39.655731201171875,202561600,0.0,0.0
2018-01-30 00:00:00-05:00,39.08200543673662,39.51643271524398,38.88604013550424,39.421993255615234,184192800,0.0,0.0
2018-01-31 00:00:00-05:00,39.398384806135766,39.76906710084419,39.31102811871508,39.530601501464844,129915600,0.0,0.0
2018-02-01 00:00:00-05:00,39.46920535443741,39.81155283269509,39.37240258532144,39.61322784423828,188923200,0.0,0.0
2018-02-02 00:00:00-05:00,39.19298726970162,39.381869856588764,37.79998494635084,37.89442443847656,346375200,0.0,0.0
2018-02-05 00:00:00-05:00,37.56388194628211,38.692450789529396,36.83196328608137,36.947654724121094,290954000,0.0,0.0
2018-02-06 00:00:00-05:00,36.55571836218437,38.6546675973758,36.35975302718916,38.491756439208984,272975200,0.0,0.0
2018-02-07 00:00:00-05:00,38.50592281793883,38.579113953710454,37.55679417629787,37.66775894165039,206434400,0.0,0.0
2018-02-08 00:00:00-05:00,37.844825248723254,38.01245941889729,36.60292880316596,36.63125991821289,217562000,0.0,0.0
2018-02-09 00:00:00-05:00,37.23579035185032,37.43018171375747,35.61663644324353,37.07932662963867,282690400,0.1575,0.0
2018-02-12 00:00:00-05:00,37.5747816964498,38.852561194304926,37.34008617415373,38.57282638549805,243278000,0.0,0.0
2018-02-13 00:00:00-05:00,38.39265506377067,39.05643742480399,38.32153487913802,38.9592399597168,130196800,0.0,0.0
2018-02-14 00:00:00-05:00,38.651067247516956,39.71785950571205,38.613139605280715,39.67755889892578,162579600,0.0,0.0
2018-02-15 00:00:00-05:00,40.25124662562046,41.03356149666094,40.06396695161088,41.009857177734375,204588800,0.0,0.0
2018-02-16 00:00:00-05:00,40.86051686131079,41.4436982575452,40.72064940234628,40.87710952758789,160704400,0.0,0.0
2018-02-20 00:00:00-05:00,40.787017206996275,41.31092861592819,40.63766516084702,40.73960494995117,135722000,0.0,0.0
2018-02-21 00:00:00-05:00,40.97193191487616,41.277744080183815,40.5404720098687,40.5546989440918,149886400,0.0,0.0
2018-02-22 00:00:00-05:00,40.727751122404605,41.237439217720436,40.70641614925893,40.89369583129883,123967600,0.0,0.0
2018-02-23 00:00:00-05:00,41.17105217587847,41.64043956728747,41.14023258775258,41.604881286621094,135249600,0.0,0.0
2018-02-26 00:00:00-05:00,41.806389094258606,42.5270646699056,41.773200158879916,42.42749786376953,152648800,0.0,0.0
2018-02-27 00:00:00-05:00,42.45833005011519,42.78547719096261,42.23548843903186,42.29001235961914,155712400,0.0,0.0
2018-02-28 00:00:00-05:00,42.49625559942743,42.81866403033181,42.20940907636697,42.22600173950195,151128400,0.0,0.0
2018-03-01 00:00:00-05:00,42.32556682006855,42.619528606400955,40.931627629457836,41.486358642578125,195208000,0.0,0.0
2018-03-02 00:00:00-05:00,40.964820162577624,41.794547408161506,40.88184599108975,41.77321243286133,153816000,0.0,0.0
2018-03-05 00:00:00-05:00,41.536137759308566,42.13591159528229,41.372562419075216,41.91781234741211,113605600,0.0,0.0
2018-03-06 00:00:00-05:00,42.176213491702796,42.25681468240653,41.75423829646208,41.88225173950195,95154000,0.0,0.0
2018-03-07 00:00:00-05:00,41.47213045266153,41.687860360405416,41.31329741803384,41.493465423583984,126814000,0.0,0.0
2018-03-08 00:00:00-05:00,41.600142244186124,41.98892848507299,41.50294839695653,41.946258544921875,95096400,0.0,0.0
2018-03-09 00:00:00-05:00,42.188066526511946,42.67167727736669,42.05293781215196,42.666934967041016,128740800,0.0,0.0
2018-03-12 00:00:00-04:00,42.74042875690154,43.23826648832748,42.72146674835566,43.07943344116211,128828400,0.0,0.0
2018-03-13 00:00:00-04:00,43.28567485786223,43.50140476326536,42.4915096933408,42.66456604003906,126774000,0.0,0.0
2018-03-14 00:00:00-04:00,42.747536263557485,42.794948510952814,42.152501164179874,42.30185317993164,117473600,0.0,0.0
2018-03-15 00:00:00-04:00,42.31608813234294,42.72858239452497,42.214151953269436,42.351646423339844,90975200,0.0,0.0
2018-03-16 00:00:00-04:00,42.351641819270924,42.46306260871339,42.10746526810718,42.202293395996094,157618800,0.0,0.0
2018-03-19 00:00:00-04:00,42.03634427688676,42.07190256028181,41.168685988818986,41.557472229003906,133787200,0.0,0.0
2018-03-20 00:00:00-04:00,41.54325485229492,41.913075521743295,41.472134658018696,41.54325485229492,78597600,0.0,0.0
2018-03-21 00:00:00-04:00,41.495840104703824,41.50769407362564,40.59973503753056,40.602108001708984,148219600,0.0,0.0
2018-03-22 00:00:00-04:00,40.30103506728958,40.93636729556452,39.969145637194245,40.028411865234375,165963200,0.0,0.0
2018-03-23 00:00:00-04:00,39.91935161997575,40.28206056629243,39.101478576660156,39.101478576660156,164115200,0.0,0.0
2018-03-26 00:00:00-04:00,39.84350949421339,41.03594595155338,39.457092452541765,40.95771408081055,150164800,0.0,0.0
2018-03-27 00:00:00-04:00,41.17343862487742,41.52192438945308,39.5708808711395,39.90751266479492,163690400,0.0,0.0
2018-03-28 00:00:00-04:00,39.6491051672743,40.30577596376221,39.160752044135215,39.4665641784668,166674000,0.0,0.0
2018-03-29 00:00:00-04:00,39.78184615215704,40.71588210498171,39.566116301667684,39.77473449707031,153594000,0.0,0.0
2018-04-02 00:00:00-04:00,39.50449223232039,40.04974219046534,38.9900618667225,39.513973236083984,150347200,0.0,0.0
2018-04-03 00:00:00-04:00,39.74156622496845,40.004708451922944,39.08726829563582,39.91936492919922,121112000,0.0,0.0
2018-04-04 00:00:00-04:00,39.087255602495816,40.77752560870685,39.06117832298398,40.682701110839844,138422000,0.0,0.0
2018-04-05 00:00:00-04:00,40.91265485801045,41.30381043854389,40.79412242544604,40.96480941772461,107732800,0.0,0.0
2018-04-06 00:00:00-04:00,40.530977838948324,40.88894446149339,39.87430718924775,39.9169807434082,140021200,0.0,0.0
2018-04-09 00:00:00-04:00,40.272596119837345,41.03357260737434,40.26548446050142,40.312896728515625,116070800,0.0,0.0
2018-04-10 00:00:00-04:00,41.01223263871274,41.249297567260214,40.66374690436206,41.07149887084961,113634400,0.0,0.0
2018-04-11 00:00:00-04:00,40.82968179587284,41.2303220073841,40.70403770339358,40.87946701049805,89726400,0.0,0.0
2018-04-12 00:00:00-04:00,41.10943717664545,41.486369609511165,41.02172067826192,41.282493591308594,91557200,0.0,0.0
2018-04-13 00:00:00-04:00,41.434198174867184,41.68548636124089,41.21372957949802,41.42234420776367,100497200,0.0,0.0
2018-04-16 00:00:00-04:00,41.49346850677367,41.768464654617844,41.446056250982004,41.68075180053711,86313600,0.0,0.0
2018-04-17 00:00:00-04:00,41.8395805959728,42.42038880938654,41.820614972118435,42.25444412231445,106421600,0.0,0.0
2018-04-18 00:00:00-04:00,42.152514348612534,42.39195224143246,41.93204570147105,42.15962600708008,83018000,0.0,0.0
2018-04-19 00:00:00-04:00,41.19238966254753,41.57880655025079,40.93162048129949,40.96480941772461,139235200,0.0,0.0
2018-04-20 00:00:00-04:00,40.443266057090575,40.590245110908995,39.21763756297598,39.2863883972168,261964400,0.0,0.0
2018-04-23 00:00:00-04:00,39.5495436157856,39.5708785918187,38.89998439040644,39.172611236572266,146062000,0.0,0.0
2018-04-24 00:00:00-04:00,39.274543682213114,39.43100739286941,38.219605543376254,38.627357482910156,134768000,0.0,0.0
2018-04-25 00:00:00-04:00,38.5514929973098,39.21527544278645,38.501711393859956,38.79566955566406,113528400,0.0,0.0
2018-04-26 00:00:00-04:00,38.90708582796036,39.288760418465245,38.72928717307901,38.93079376220703,111852000,0.0,0.0
2018-04-27 00:00:00-04:00,38.87864450219237,38.956876355086564,38.0797369281969,38.480377197265625,142623200,0.0,0.0
2018-04-30 00:00:00-04:00,38.43533083340537,39.651471229588005,38.366579991285526,39.17734146118164,169709600,0.0,0.0
2018-05-01 00:00:00-04:00,39.449968072816056,40.11137750517683,39.17971425072026,40.08767318725586,214277600,0.0,0.0
2018-05-02 00:00:00-04:00,41.540881311013614,42.138285870380926,41.20188024117046,41.858551025390625,266157600,0.0,0.0
2018-05-03 00:00:00-04:00,41.69497584800069,42.079019829179884,41.3536018125866,41.934410095214844,136272800,0.0,0.0
2018-05-04 00:00:00-04:00,42.25682060518368,43.67921007856994,42.23785497812637,43.57964324951172,224805200,0.0,0.0
2018-05-07 00:00:00-04:00,43.89967430120589,44.48996717560674,43.797738135500616,43.894935607910156,169805600,0.0,0.0
2018-05-08 00:00:00-04:00,43.85462312006498,44.14621184090811,43.54169581588433,44.10591125488281,113611200,0.0,0.0
2018-05-09 00:00:00-04:00,44.224455224404245,44.42595820719076,43.90915849181971,44.41647720336914,92844800,0.0,0.0
2018-05-10 00:00:00-04:00,44.50655731457582,45.130035425332565,44.48521872839608,45.05180358886719,111957200,0.0,0.0
2018-05-11 00:00:00-04:00,45.09464594389731,45.23029209744766,44.60916670811199,44.880462646484375,104848800,0.1825,0.0
2018-05-14 00:00:00-04:00,44.980422796463415,45.104172929848104,44.70674831796726,44.775760650634766,83115200,0.0,0.0
2018-05-15 00:00:00-04:00,44.449724562696645,44.51874051743941,44.0499215206479,44.368812561035156,94780800,0.0,0.0
2018-05-16 00:00:00-04:00,44.28076184468122,44.84953160668564,44.264101568822184,44.782894134521484,76732400,0.0,0.0
2018-05-17 00:00:00-04:00,44.740063814524156,44.95662563321684,44.34977829671218,44.49970626831055,69176000,0.0,0.0
2018-05-18 00:00:00-04:00,44.54729808816405,44.6948439343008,44.29504088105074,44.33787536621094,73190800,0.0,0.0
2018-05-21 00:00:00-04:00,44.740062960902755,45.042297381703385,44.48066665885818,44.65201187133789,73603200,0.0,0.0
2018-05-22 00:00:00-04:00,44.83048819342244,44.94947770141537,44.44972031533643,44.54015350341797,60962800,0.0,0.0
2018-05-23 00:00:00-04:00,44.34739283631544,44.859046288422704,44.206982451561274,44.82572937011719,80233600,0.0,0.0
2018-05-24 00:00:00-04:00,44.92331014357235,44.939966790241435,44.31408430425148,44.775760650634766,92936000,0.0,0.0
2018-05-25 00:00:00-04:00,44.79479578436792,45.1327256012721,44.65676749893853,44.878089904785156,69844000,0.0,0.0
2018-05-29 00:00:00-04:00,44.644875814770366,44.91855029785093,44.47114847592341,44.71626663208008,90056400,0.0,0.0
2018-05-30 00:00:00-04:00,44.67342272295616,44.74005655924479,44.44972185915646,44.62106704711914,74762000,0.0,0.0
2018-05-31 00:00:00-04:00,44.55443593126803,44.79479345317995,44.297418133630835,44.47114181518555,109931200,0.0,0.0
2018-06-01 00:00:00-04:00,44.73767573300186,45.2778854752417,44.68055946291534,45.273128509521484,93770000,0.0,0.0
2018-06-04 00:00:00-04:00,45.60630317669159,46.02990557828468,45.53729085270547,45.651519775390625,105064800,0.0,0.0
2018-06-05 00:00:00-04:00,45.94661812445087,46.15365874134184,45.777651396785764,46.00373077392578,86264000,0.0,0.0
2018-06-06 00:00:00-04:00,46.07987557374543,46.186965398982565,45.67292988031864,46.16316604614258,83734400,0.0,0.0
2018-06-07 00:00:00-04:00,46.20125655038454,46.21553471359512,45.772893497705084,46.039432525634766,85388800,0.0,0.0
2018-06-08 00:00:00-04:00,45.49445397616668,45.691977020916,45.161284762898006,45.620582580566406,106627200,0.0,0.0
2018-06-11 00:00:00-04:00,45.537295613849636,45.684841472380924,45.265999624562106,45.50873565673828,73234000,0.0,0.0
2018-06-12 00:00:00-04:00,45.54680857021746,45.837143291111985,45.48969229304621,45.758609771728516,67644400,0.0,0.0
2018-06-13 00:00:00-04:00,45.79193848268154,45.9014104676284,45.32074087632965,45.38261413574219,86553600,0.0,0.0
2018-06-14 00:00:00-04:00,45.58489070163008,45.58965129969413,45.268378108909246,45.40640640258789,86440400,0.0,0.0
2018-06-15 00:00:00-04:00,45.22315611479606,45.25409455161594,44.80193220251091,44.93996047973633,246876800,0.0,0.0
2018-06-18 00:00:00-04:00,44.71150608004387,45.03039714269954,44.549678434148376,44.916168212890625,73939600,0.0,0.0
2018-06-19 00:00:00-04:00,44.059437497833656,44.3426331247228,43.6572523558665,44.19032669067383,134314000,0.0,0.0
2018-06-20 00:00:00-04:00,44.347395569398806,44.54967557469442,44.19984609529098,44.38309097290039,82514800,0.0,0.0
2018-06-21 00:00:00-04:00,44.5615781405719,44.82335655412019,44.0118471033927,44.135597229003906,102847600,0.0,0.0
2018-06-22 00:00:00-04:00,44.292658016201706,44.29979709694079,43.95472821322097,44.007083892822266,108801600,0.0,0.0
2018-06-25 00:00:00-04:00,43.645359107478654,44.00708830335804,43.00995543911374,43.35264587402344,126652400,0.0,0.0
2018-06-26 00:00:00-04:00,43.547778076451586,44.390222130164666,43.44068462251853,43.890464782714844,98276800,0.0,0.0
2018-06-27 00:00:00-04:00,44.08085715402031,44.568714918821875,43.79528302844222,43.82622146606445,101141200,0.0,0.0
2018-06-28 00:00:00-04:00,43.81193810089547,44.31407396764604,43.740543670162516,44.14510726928711,69460800,0.0,0.0
2018-06-29 00:00:00-04:00,44.33310917996888,44.54729247258634,43.52874257720221,44.05229568481445,90950800,0.0,0.0
2018-07-02 00:00:00-04:00,43.74530817012555,44.57347419920969,43.650114376898,44.54491424560547,70925200,0.0,0.0
2018-07-03 00:00:00-04:00,44.69008171413434,44.728159231520124,43.678670807932996,43.76910400390625,55819200,0.0,0.0
2018-07-05 00:00:00-04:00,44.087994268433874,44.361672334663496,43.85477583326201,44.12131118774414,66416800,0.0,0.0
2018-07-06 00:00:00-04:00,44.12607054338968,44.84238610403832,44.07371486719378,44.73291778564453,69940800,0.0,0.0
2018-07-09 00:00:00-04:00,45.097020482870455,45.37783395975354,45.049425409142806,45.35403823852539,79026400,0.0,0.0
